y	x	showSelected1	PANEL
1	-3.43506274978053	control.vs.carbon.additions C	1
5	-3.40685427039013	control.vs.carbon.additions C	1
3	-3.42989796306209	control.vs.carbon.additions C	1
1	-3.29734529003854	control.vs.carbon.additions CN	1
5	-3.20885037754578	control.vs.carbon.additions CN	1
3	-3.32750873804915	control.vs.carbon.additions CN	1
1	-3.46214144438423	control.vs.carbon.additions control	1
5	-3.3925234833303	control.vs.carbon.additions control	1
3	-3.53082699463826	control.vs.carbon.additions control	1
1	-3.15142821471467	controls.between.experiments dim	1
5	-2.77224319983983	controls.between.experiments dim	1
3	-3.62616569379534	controls.between.experiments dim	1
1	-2.82491098968306	controls.between.experiments qme	1
5	-2.50153774273924	controls.between.experiments qme	1
3	-2.89073272727106	controls.between.experiments qme	1
1	-3.6355647790615	controls.between.sites GL	1
5	-3.62577880865508	controls.between.sites GL	1
3	-3.60022079093517	controls.between.sites GL	1
1	-3.63063961721286	controls.between.sites MC	1
5	-3.60847533292241	controls.between.sites MC	1
3	-3.62327497595254	controls.between.sites MC	1
1	-3.62307889055035	controls.between.sites PJ	1
5	-3.60190284173645	controls.between.sites PJ	1
3	-3.59777480607325	controls.between.sites PJ	1
1	-3.29602057920196	controls.between.sites PP	1
5	-3.24054504968054	controls.between.sites PP	1
3	-3.30816497410897	controls.between.sites PP	1
1	-3.80749529101989	controls.between.sites glacier_forefield	1
5	-3.58384479842185	controls.between.sites glacier_forefield	1
3	-4.61696643987547	controls.between.sites glacier_forefield	1
1	-3.98757260667907	controls.between.sites litchfield_island	1
5	-3.80592787878541	controls.between.sites litchfield_island	1
3	-4.57673383792773	controls.between.sites litchfield_island	1
1	-3.559228869922	dim.C.between.sites GL	1
5	-3.54785801981374	dim.C.between.sites GL	1
3	-3.51889089833237	dim.C.between.sites GL	1
1	-3.58160882793922	dim.C.between.sites MC	1
5	-3.47410629431088	dim.C.between.sites MC	1
3	-3.62546332025968	dim.C.between.sites MC	1
1	-3.48455293495077	dim.C.between.sites PJ	1
5	-3.45673209628736	dim.C.between.sites PJ	1
3	-3.46690701258644	dim.C.between.sites PJ	1
1	-3.197070393219	dim.C.between.sites PP	1
5	-3.11344819041134	dim.C.between.sites PP	1
3	-3.24811667537129	dim.C.between.sites PP	1
1	-3.38124754610589	dim.CN.combine.sites GL	1
5	-3.36112352492632	dim.CN.combine.sites GL	1
3	-3.34289406124076	dim.CN.combine.sites GL	1
1	-3.38008097106917	dim.CN.combine.sites MC	1
5	-3.33747589441503	dim.CN.combine.sites MC	1
3	-3.38017296354207	dim.CN.combine.sites MC	1
1	-3.30373590855522	dim.CN.combine.sites PJ	1
5	-3.2789293326866	dim.CN.combine.sites PJ	1
3	-3.27028835923831	dim.CN.combine.sites PJ	1
1	-3.23764180805757	dim.CN.combine.sites PP	1
5	-3.20755974341656	dim.CN.combine.sites PP	1
3	-3.20296807449639	dim.CN.combine.sites PP	1
1	-3.46605381826552	dim.compare.sites GL	1
5	-3.44448062873891	dim.compare.sites GL	1
3	-3.45928249309391	dim.compare.sites GL	1
1	-3.48486643403095	dim.compare.sites MC	1
5	-3.42652528684961	dim.compare.sites MC	1
3	-3.49548217881528	dim.compare.sites MC	1
1	-3.41323315104274	dim.compare.sites PJ	1
5	-3.39251233356914	dim.compare.sites PJ	1
3	-3.41191651933685	dim.compare.sites PJ	1
1	-3.22649942138875	dim.compare.sites PP	1
5	-3.18135288956159	dim.compare.sites PP	1
3	-3.24222761695851	dim.compare.sites PP	1
1	-3.43512884316076	dim.compare.treatments C	1
5	-3.40916993633875	dim.compare.treatments C	1
3	-3.42953240809781	dim.compare.treatments C	1
1	-3.30311772953921	dim.compare.treatments CN	1
5	-3.21292147813363	dim.compare.treatments CN	1
3	-3.32719562864751	dim.compare.treatments CN	1
1	-3.44635553485894	dim.compare.treatments control	1
5	-3.41265592871995	dim.compare.treatments control	1
3	-3.5031221144319	dim.compare.treatments control	1
1	-3.26981253561299	control.vs.carbon.additions C	2
5	-3.26958178552979	control.vs.carbon.additions C	2
3	-3.26992646049647	control.vs.carbon.additions C	2
1	-3.02401681091669	control.vs.carbon.additions CN	2
5	-3.0153498239257	control.vs.carbon.additions CN	2
3	-3.03087222820908	control.vs.carbon.additions CN	2
1	-3.43332665694037	control.vs.carbon.additions control	2
5	-3.40400359116759	control.vs.carbon.additions control	2
3	-3.46672916411196	control.vs.carbon.additions control	2
1	-3.1028791428122	controls.between.experiments dim	2
5	-2.76030040944644	controls.between.experiments dim	2
3	-3.5737365989252	controls.between.experiments dim	2
1	-2.70774874526026	controls.between.experiments qme	2
5	-2.49704284865656	controls.between.experiments qme	2
3	-2.76250662127616	controls.between.experiments qme	2
1	-3.58915101232039	controls.between.sites GL	2
5	-3.58909623790102	controls.between.sites GL	2
3	-3.58919447798384	controls.between.sites GL	2
1	-3.57313640513309	controls.between.sites MC	2
5	-3.57312326284295	controls.between.sites MC	2
3	-3.57298422371579	controls.between.sites MC	2
1	-3.55582320285873	controls.between.sites PJ	2
5	-3.55554362838418	controls.between.sites PJ	2
3	-3.55622858637053	controls.between.sites PJ	2
1	-3.23362835423143	controls.between.sites PP	2
5	-3.2178043844727	controls.between.sites PP	2
3	-3.25336333085035	controls.between.sites PP	2
1	-3.79191628910474	controls.between.sites glacier_forefield	2
5	-3.75849603146378	controls.between.sites glacier_forefield	2
3	-4.58158641660719	controls.between.sites glacier_forefield	2
1	-3.78653430059891	controls.between.sites litchfield_island	2
5	-3.7414086879055	controls.between.sites litchfield_island	2
3	-4.54105470315351	controls.between.sites litchfield_island	2
1	-3.34596061455744	dim.C.between.sites GL	2
5	-3.34529566885999	dim.C.between.sites GL	2
3	-3.34708213453465	dim.C.between.sites GL	2
1	-3.48501819279873	dim.C.between.sites MC	2
5	-3.44202970933895	dim.C.between.sites MC	2
3	-3.52459844778125	dim.C.between.sites MC	2
1	-3.26653876619556	dim.C.between.sites PJ	2
5	-3.26499528916142	dim.C.between.sites PJ	2
3	-3.26920586756969	dim.C.between.sites PJ	2
1	-3.06413949222	dim.C.between.sites PP	2
5	-3.03188196829035	dim.C.between.sites PP	2
3	-3.10807103420811	dim.C.between.sites PP	2
1	-3.06482062928987	dim.CN.combine.sites GL	2
5	-3.06303952662167	dim.CN.combine.sites GL	2
3	-3.06696285035909	dim.CN.combine.sites GL	2
1	-3.14235497651101	dim.CN.combine.sites MC	2
5	-3.1399703260468	dim.CN.combine.sites MC	2
3	-3.14485173212	dim.CN.combine.sites MC	2
1	-2.95588855986889	dim.CN.combine.sites PJ	2
5	-2.95586655262089	dim.CN.combine.sites PJ	2
3	-2.95585097082495	dim.CN.combine.sites PJ	2
1	-2.95468436890135	dim.CN.combine.sites PP	2
5	-2.94942720977767	dim.CN.combine.sites PP	2
3	-2.96331813279248	dim.CN.combine.sites PP	2
1	-3.24098328513129	dim.compare.sites GL	2
5	-3.23995734913703	dim.compare.sites GL	2
3	-3.24246866542089	dim.compare.sites GL	2
1	-3.33384473350892	dim.compare.sites MC	2
5	-3.32615214208708	dim.compare.sites MC	2
3	-3.34226622937383	dim.compare.sites MC	2
1	-3.17646951550982	dim.compare.sites PJ	2
5	-3.17566988081442	dim.compare.sites PJ	2
3	-3.17767163242253	dim.compare.sites PJ	2
1	-3.06639508581389	dim.compare.sites PP	2
5	-3.05319171492182	dim.compare.sites PP	2
3	-3.08410198845212	dim.compare.sites PP	2
1	-3.26960054589055	dim.compare.treatments C	2
5	-3.26960428656796	dim.compare.treatments C	2
3	-3.26958655269255	dim.compare.treatments C	2
1	-3.02500470154134	dim.compare.treatments CN	2
5	-3.01805341872875	dim.compare.treatments CN	2
3	-3.0302448269613	dim.compare.treatments CN	2
1	-3.42245196650282	dim.compare.treatments control	2
5	-3.40440616824362	dim.compare.treatments control	2
3	-3.44554427843481	dim.compare.treatments control	2
