fill	x	y	clickSelects
#F8766D	-3.42989796306209	-3.26992646049647	control.vs.carbon.additions C
#F8766D	-3.32750873804915	-3.03087222820908	control.vs.carbon.additions CN
#F8766D	-3.53082699463826	-3.46672916411196	control.vs.carbon.additions control
#C49A00	-3.62616569379534	-3.5737365989252	controls.between.experiments dim
#C49A00	-2.89073272727106	-2.76250662127616	controls.between.experiments qme
#53B400	-3.60022079093517	-3.58919447798384	controls.between.sites GL
#53B400	-3.62327497595254	-3.57298422371579	controls.between.sites MC
#53B400	-3.59777480607325	-3.55622858637053	controls.between.sites PJ
#53B400	-3.30816497410897	-3.25336333085035	controls.between.sites PP
#53B400	-4.61696643987547	-4.58158641660719	controls.between.sites glacier_forefield
#53B400	-4.57673383792773	-4.54105470315351	controls.between.sites litchfield_island
#00C094	-3.51889089833237	-3.34708213453465	dim.C.between.sites GL
#00C094	-3.62546332025968	-3.52459844778125	dim.C.between.sites MC
#00C094	-3.46690701258644	-3.26920586756969	dim.C.between.sites PJ
#00C094	-3.24811667537129	-3.10807103420811	dim.C.between.sites PP
#00B6EB	-3.34289406124076	-3.06696285035909	dim.CN.combine.sites GL
#00B6EB	-3.38017296354207	-3.14485173212	dim.CN.combine.sites MC
#00B6EB	-3.27028835923831	-2.95585097082495	dim.CN.combine.sites PJ
#00B6EB	-3.20296807449639	-2.96331813279248	dim.CN.combine.sites PP
#A58AFF	-3.45928249309391	-3.24246866542089	dim.compare.sites GL
#A58AFF	-3.49548217881528	-3.34226622937383	dim.compare.sites MC
#A58AFF	-3.41191651933685	-3.17767163242253	dim.compare.sites PJ
#A58AFF	-3.24222761695851	-3.08410198845212	dim.compare.sites PP
#FB61D7	-3.42953240809781	-3.26958655269255	dim.compare.treatments C
#FB61D7	-3.32719562864751	-3.0302448269613	dim.compare.treatments CN
#FB61D7	-3.5031221144319	-3.44554427843481	dim.compare.treatments control
