x	y	label	clickSelects	showSelected1	PANEL	group
-0.00516478671844891	-0.726806118423457	C	control.vs.carbon.additions C	control.vs.carbon.additions	1	1
0.0301634480106078	-6.54248566663885	CN	control.vs.carbon.additions CN	control.vs.carbon.additions	1	2
0.0686855502540384	-7.18920726048511	control	control.vs.carbon.additions control	control.vs.carbon.additions	1	3
0.474737479080674	-9.6910180309802	dim	controls.between.experiments dim	controls.between.experiments	1	4
0.0658217375880057	-6.87227631166784	qme	controls.between.experiments qme	controls.between.experiments	1	5
-0.0353439881263271	-1.92744531263367	GL	controls.between.sites GL	controls.between.sites	1	6
-0.00736464126032375	-0.435040761169619	MC	controls.between.sites MC	controls.between.sites	1	9
-0.0253040844770992	-2.37861550630232	PJ	controls.between.sites PJ	controls.between.sites	1	10
0.0121443949070108	-1.15381309429816	PP	controls.between.sites PP	controls.between.sites	1	11
0.809471148855579	-8.14370725322302	glacier_forefield	controls.between.sites glacier_forefield	controls.between.sites	1	7
0.589161231248662	-7.41144878165735	litchfield_island	controls.between.sites litchfield_island	controls.between.sites	1	8
-0.0403379715896328	-2.94915359453334	GL	dim.C.between.sites GL	dim.C.between.sites	1	12
0.043854492320463	-2.70130509170081	MC	dim.C.between.sites MC	dim.C.between.sites	1	13
-0.017645922364324	-0.774534162826934	PJ	dim.C.between.sites PJ	dim.C.between.sites	1	14
0.0510462821522907	-5.94498193074128	PP	dim.C.between.sites PP	dim.C.between.sites	1	15
-0.0383534848651309	-3.48738522314134	GL	dim.CN.combine.sites GL	dim.CN.combine.sites	1	16
9.19924728980615e-05	-0.00519614663753434	MC	dim.CN.combine.sites MC	dim.CN.combine.sites	1	17
-0.0334475493169105	-3.06607608708861	PJ	dim.CN.combine.sites PJ	dim.CN.combine.sites	1	18
-0.0346737335611786	-3.89850226150548	PP	dim.CN.combine.sites PP	dim.CN.combine.sites	1	19
-0.00677132517161283	-0.844964255778535	GL	dim.compare.sites GL	dim.compare.sites	1	20
0.0106157447843253	-2.06484172297401	MC	dim.compare.sites MC	dim.compare.sites	1	21
-0.00131663170589236	-0.115428881141544	PJ	dim.compare.sites PJ	dim.compare.sites	1	22
0.0157281955697573	-3.20338555698221	PP	dim.compare.sites PP	dim.compare.sites	1	23
-0.00559643506295067	-0.873830696052463	C	dim.compare.treatments C	dim.compare.treatments	1	24
0.0240778991083029	-4.14520806633701	CN	dim.compare.treatments CN	dim.compare.treatments	1	25
0.0567665795729587	-4.1345495236894	control	dim.compare.treatments control	dim.compare.treatments	1	26
0.023043692671954	-3.66322399064908	C	control.vs.carbon.additions C	control.vs.carbon.additions	2	1
0.118658360503368	-11.0421034974591	CN	control.vs.carbon.additions CN	control.vs.carbon.additions	2	2
0.138303511307963	-9.62185663820003	control	control.vs.carbon.additions control	control.vs.carbon.additions	2	3
0.853922493955515	-10.5905778980001	dim	controls.between.experiments dim	controls.between.experiments	2	4
0.389194984531823	-11.6126774619317	qme	controls.between.experiments qme	controls.between.experiments	2	5
-0.0255580177199072	-1.35022503638675	GL	controls.between.sites GL	controls.between.sites	2	6
0.0147996430301345	-1.07538638020564	MC	controls.between.sites MC	controls.between.sites	2	9
-0.00412803566320479	-0.276844284699795	PJ	controls.between.sites PJ	controls.between.sites	2	10
0.0676199244284346	-5.46910422227341	PP	controls.between.sites PP	controls.between.sites	2	11
1.03312164145361	-9.35261137132579	glacier_forefield	controls.between.sites glacier_forefield	controls.between.sites	2	7
0.770805959142326	-8.6194782303475	litchfield_island	controls.between.sites litchfield_island	controls.between.sites	2	8
-0.0289671214813665	-1.40566878697331	GL	dim.C.between.sites GL	dim.C.between.sites	2	12
0.151357025948807	-5.61873364610937	MC	dim.C.between.sites MC	dim.C.between.sites	2	13
0.0101749162990868	-0.327775773013154	PJ	dim.C.between.sites PJ	dim.C.between.sites	2	14
0.134668484959951	-8.09696101953705	PP	dim.C.between.sites PP	dim.C.between.sites	2	15
-0.0182294636855603	-1.82545849315046	GL	dim.CN.combine.sites GL	dim.CN.combine.sites	2	16
0.0426970691270407	-2.25657811332905	MC	dim.CN.combine.sites MC	dim.CN.combine.sites	2	17
-0.00864097344829351	-0.555133379204323	PJ	dim.CN.combine.sites PJ	dim.CN.combine.sites	2	18
-0.00459166892016953	-0.27431967865279	PP	dim.CN.combine.sites PP	dim.CN.combine.sites	2	19
0.0148018643549998	-2.15332723315681	GL	dim.compare.sites GL	dim.compare.sites	2	20
0.0689568919656712	-6.97542387347862	MC	dim.compare.sites MC	dim.compare.sites	2	21
0.0194041857677089	-1.79935031435151	PJ	dim.compare.sites PJ	dim.compare.sites	2	22
0.060874727396921	-7.17406577317066	PP	dim.compare.sites PP	dim.compare.sites	2	23
0.0203624717590598	-3.19451535403918	C	dim.compare.treatments C	dim.compare.treatments	2	24
0.114274150513879	-9.27108819427377	CN	dim.compare.treatments CN	dim.compare.treatments	2	25
0.0904661857119501	-5.56030924672654	control	dim.compare.treatments control	dim.compare.treatments	2	26
